Unnamed: 0,Unnamed: 1,Office of the University Controller ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Accounting & Property Services,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,Florida State University,,,,,,6300A University Center,,,,
,,,,,,,,"Tallahassee, FL 32306-2393",,,,
,,,,,,,,Ph: (850) 644-9756,,,,
,,,,,,,,PropertyServices@admin.fsu.edu,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PROPERTY ACCOUNTABILITY RELEASE FORM ADDENDUM,,,,,,,,,,,,
,,,,,,,,,,,,
Seq,Tag #,Capital Asset?,Category,Description,Serial #,Disposition Method,Fund,Scrub Initials,,,,
1,,,,Seagate 500GB  HDD,Z6EB3YX7,,,,,COMPUTER,,A. Surplus
2,,,,Dumb Switch 100MB,752.9178NA,,,,,ELECTRONICS,,B. Scrap/Recycle
3,,,,Dell Battery,0DTG0V-48630-14C-00E2-A00,,,,,FURNITURE,,C. Trade-In
4,,,,Dell Tower,JYWLQN1,,,,,OFFICE EQUIPMENT,,D. Cannibalize
5,,,,Dell Tower,GZLZFN1,,,,,SCIENTIFIC EQUIPMENT,,E. Transfer to Other ST Agency
6,,,,Macbook Pro,C1MKXNQMDTY4,,,,,VEHICLE,,F. Abandoned/Non-Recoverable
7,,,,Verizon Jetpack,649496 01786 6,,,,,OTHER (please describe),,G. Destroyed *
8,,,,Verizon Jetpack,00:15:FF:19:16:EA,,,,,,,H. Missing *
9,,,,Old Verizon MiFi,649496 02323 2,,,,,,,I. Stolen *
10,,,,Western Digital External HDD,WXNX08SN3095,,,,,,,J. Other (Documentation Required)
11,,,,Seagate 500GB  HDD,W626KNMG,,,,,,,
12,,,,  Crucial SSD,17041599,,,,,,,
13,,,,iPhone,C39TL08UHFYF,,,,,,,
14,,,,iPhone,C6KSRA1VHG7K,,,,,,,
15,,,,iPhone,F2LVR137JCM2,,,,,,,
16,,,,IPhone,,,,,,,,
17,,,,iphone,F4GX5S92JC67,,,,,,,
18,,,,iPhone,F17SVZMLHG7F,,,,,,,
19,,,,iPhone,F4GTR3CRHG7F,,,,,,,
20,,,,iPhone,C77SK8WJH7F,,,,,,,
21,,,,iphone,C6KSRCJNHG7K,,,,,,,
22,,,,iphone,F4GSQ65PHG7K,,,,,,,
23,,,,iPhone,,,,,,,,
24,,,,iphone,C6KRG7Q0GRXQ,,,,,,,
25,,,,100 MB DUMB SWITCH,10E10J03208489,,,,,,,
26,,,,IPhone,C6KSD8P7HG7F,,,,,,,
27,,,,IPhone,F18SV95UHG7F,,,,,,,
28,,,,iPad,DMPMG7HTF4YF,,,,,,,
29,,,,iPad,DMPKQ63AF18W,,,,,,,
30,,,,iPad,F9TWE5VLHLFC,,,,,,,
31,,,,iPad,DMPNF9UMF4YF,,,,,,,
32,,,,iPad,DLXFM3Z9DJHF,,,,,,,
33,,,,iPad,DMPLJ0D1F18P,,,,,,,
34,,,,iPhone,F17PKW82G5MC,,,,,,,
35,,,,iPad,DMQMNN8DFK10,,,,,,,
36,,,,ipad,DMQMNNCRFK10,,,,,,,
37,,,,100 MB DUMB SWITCH,R0810113001955,,,,,,,
38,,,,HP Printer,CN366B2G17,,,,,,,
39,,,,Dumb Switch 100MB,R090225021492,,,,,,,
40,,,,,,,,,,,,
41,,,,,,,,,,,,
42,,,,,,,,,,,,
43,,,,,,,,,,,,
44,,,,,,,,,,,,
45,,,,,,,,,,,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
51,,,,,,,,,,,,
52,,,,,,,,,,,,
53,,,,,,,,,,,,
54,,,,,,,,,,,,
55,,,,,,,,,,,,
56,,,,,,,,,,,,
57,,,,,,,,,,,,
58,,,,,,,,,,,,
59,,,,,,,,,,,,
60,,,,,,,,,,,,
61,,,,,,,,,,,,
62,,,,,,,,,,,,
63,,,,,,,,,,,,
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,,,,,,,,,,,,
72,,,,,,,,,,,,
73,,,,,,,,,,,,
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,,,,,,,,,,,,
81,,,,,,,,,,,,
82,,,,,,,,,,,,
83,,,,,,,,,,,,
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,,,,,,,,,,,,
92,,,,,,,,,,,,
93,,,,,,,,,,,,
94,,,,,,,,,,,,
95,,,,,,,,,,,,
96,,,,,,,,,,,,
