Unnamed: 0,Unnamed: 1,Office of the University Controller ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Accounting & Property Services,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,Florida State University,,,,,,6300A University Center,,,,
,,,,,,,,"Tallahassee, FL 32306-2393",,,,
,,,,,,,,Ph: (850) 644-9756,,,,
,,,,,,,,PropertyServices@admin.fsu.edu,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PROPERTY ACCOUNTABILITY RELEASE FORM ADDENDUM,,,,,,,,,,,,
,,,,,,,,,,,,
Seq,Tag #,Capital Asset?,Category,Description,Serial #,Disposition Method,Fund,Scrub Initials,,,,
1,,,,Bundle of Used Toner,,,,,,COMPUTER,,A. Surplus
2,,,,MacBook Pro,C02K50B5F1G4,,,,,ELECTRONICS,,B. Scrap/Recycle
3,,,,Dell Monitor,0TYXD9CN0TYXD97444506O656S,,,,,FURNITURE,,C. Trade-In
4,,,,Dell Laptop Charger,CNovjch5-72438-33r-0a84-a00,,,,,OFFICE EQUIPMENT,,D. Cannibalize
5,,,,Hard Drive,TC1AZBTZ,,,,,SCIENTIFIC EQUIPMENT,,E. Transfer to Other ST Agency
6,,,,Hard Drive,TC1AZ92Z,,,,,VEHICLE,,F. Abandoned/Non-Recoverable
7,,,,Hard Drive,WMMANT1021137,,,,,OTHER (please describe),,G. Destroyed *
8,,,,Venus 7000,L019405A6320263,,,,,,,H. Missing *
9,,,,Venus 7000,L019405A6320383,,,,,,,I. Stolen *
10,,,,Western Digital HDD,WMANT1021137,,,,,,,J. Other (Documentation Required)
11,,,,Western Digital HDD,WMANT1021127,,,,,,,
12,,,,Western Digital HDD,WMANT102500,,,,,,,
13,,,,Western Digital HDD,WMANT1020443,,,,,,,
14,,,,"MacBook Pro 15""",C02GC041DRJD,,,,,,,
15,,,,"MacBook 13""",C02GQ027DVHP,,,,,,,
16,,,,Hard Drive,TE0YZZLR,,,,,,,
17,,,,Hard Drive,TE0XG95R,,,,,,,
18,,,,Hard Drive,TE0Z27AR,,,,,,,
19,,,,Hard Drive,TC1AZ9HZ,,,,,,,
20,,,,Hard Drive,TE0Z0ATR,,,,,,,
21,,,,Hard Drive,TE0Z06PR,,,,,,,
22,,,,Hard Drive,TC1B18Z,,,,,,,
23,,,,Hard Drive,TE0Y4SLR,,,,,,,
24,,,,Hard Drive,Te0Z37DR,,,,,,,
25,,,,Hard Drive,Te0Y62BR,,,,,,,
26,,,,Seagate HDD,W761PXWB,,,,,,,
27,,,,Seagate HDD,W627VE4T,,,,,,,
28,,,,Seagate HDD,W370DWL5,,,,,,,
29,,,,Crucial SSD,17241780a77C,,,,,,,
30,,,,Crucial SSD,165215BFD41,,,,,,,
31,,,,Seagate HDD,5VPASZTN,,,,,,,
32,,,,,,,,,,,,
33,,,,,,,,,,,,
34,,,,,,,,,,,,
35,,,,,,,,,,,,
36,,,,,,,,,,,,
37,,,,,,,,,,,,
38,,,,,,,,,,,,
39,,,,,,,,,,,,
40,,,,,,,,,,,,
41,,,,,,,,,,,,
42,,,,,,,,,,,,
43,,,,,,,,,,,,
44,,,,,,,,,,,,
45,,,,,,,,,,,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
51,,,,,,,,,,,,
52,,,,,,,,,,,,
53,,,,,,,,,,,,
54,,,,,,,,,,,,
55,,,,,,,,,,,,
56,,,,,,,,,,,,
57,,,,,,,,,,,,
58,,,,,,,,,,,,
59,,,,,,,,,,,,
60,,,,,,,,,,,,
61,,,,,,,,,,,,
62,,,,,,,,,,,,
63,,,,,,,,,,,,
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,,,,,,,,,,,,
72,,,,,,,,,,,,
73,,,,,,,,,,,,
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,,,,,,,,,,,,
81,,,,,,,,,,,,
82,,,,,,,,,,,,
83,,,,,,,,,,,,
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,,,,,,,,,,,,
92,,,,,,,,,,,,
93,,,,,,,,,,,,
94,,,,,,,,,,,,
95,,,,,,,,,,,,
96,,,,,,,,,,,,
