Unnamed: 0,Unnamed: 1,Office of the University Controller ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Accounting & Property Services,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,Florida State University,,,,,,6300A University Center,,,,
,,,,,,,,"Tallahassee, FL 32306-2393",,,,
,,,,,,,,Ph: (850) 644-9756,,,,
,,,,,,,,PropertyServices@admin.fsu.edu,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PROPERTY ACCOUNTABILITY RELEASE FORM ADDENDUM,,,,,,,,,,,,
,,,,,,,,,,,,
Seq,Tag #,Capital Asset?,Category,Description,Serial #,Disposition Method,Fund,Scrub Initials,,,,
1,,,,Verizon MiFi,649496019587,,,,,COMPUTER,,A. Surplus
2,,,,Verizon MiFi,649496018542,,,,,ELECTRONICS,,B. Scrap/Recycle
3,,,,StarTech Disk Wiper,RB50186911020911010225,,,,,FURNITURE,,C. Trade-In
4,,,,Western Digital 500GB HDD,WCC2ENX06129,,,,,OFFICE EQUIPMENT,,D. Cannibalize
5,,,,HP Color Laser Jet,CNGS36490,,,,,SCIENTIFIC EQUIPMENT,,E. Transfer to Other ST Agency
6,,,,Light for a Projector,07312047,,,,,VEHICLE,,F. Abandoned/Non-Recoverable
7,,,,White iPhone 6,0,,,,,OTHER (please describe),,G. Destroyed *
8,,,,Dell Monitor,CNXD9-7445-04R913L-,,,,,,,H. Missing *
9,,,,Dell Laptop Battery,0R2D9M-48630-58H-O0FS-A01,,,,,,,I. Stolen *
10,,,,Dell Laptop Dock,0CY6401296197R4564A03,,,,,,,J. Other (Documentation Required)
11,,,,Dell Silver Monitor,CN-0F532H-74445-933-BQ4S,,,,,,,
12,,,,Dell Laptop Dock,0CY640129619CN5388A03,,,,,,,
13,,,,Old Grey Dell Monitor,0F918271618761GAYR,,,,,,,
14,,,,Dell Laptop Dock,CN OHJVX 75941 14U 027S A00,,,,,,,
15,,,,Old Dell Optiplex 760,9C8TXH1,,,,,,,
16,,,,Dell Monitor,CN-0T6116-71618-4BF-ADEV,,,,,,,
17,,,,Dell Monitor,CN-0UW042-64180-83A-2E3L,,,,,,,
18,,,,Dell Optiplex 360,2NCWFK1,,,,,,,
19,,,,Samung HDD,S1VCJ90SA73576,,,,,,,
20,,,,Old Mac Tower,H003562JGWR,,,,,,,
21,,,,Seagate HDD,6VM075F,,,,,,,
22,,,,Seagate HDD,S1DJZBN2,,,,,,,
23,,,,Surface Book 2 (Damaged),2013AJ9215,,,,,,,
24,,,,western Digital 320GB HDD,WCAYUS498475,,,,,,,
25,,,,Seagate HDD,6RYHFTYY,,,,,,,
26,,,,Dell Monitor,BN68-00146L-00,,,,,,,
27,,,,Surface Docking Station,0056665348486,,,,,,,
28,,,,Surface Pro 2,C3K1601,,,,,,,
29,,,,Seagate HDD,W370CNXR,,,,,,,
30,,,,,,,,,,,,
31,,,,,,,,,,,,
32,,,,,,,,,,,,
33,,,,,,,,,,,,
34,,,,,,,,,,,,
35,,,,,,,,,,,,
36,,,,,,,,,,,,
37,,,,,,,,,,,,
38,,,,,,,,,,,,
39,,,,,,,,,,,,
40,,,,,,,,,,,,
41,,,,,,,,,,,,
42,,,,,,,,,,,,
43,,,,,,,,,,,,
44,,,,,,,,,,,,
45,,,,,,,,,,,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
51,,,,,,,,,,,,
52,,,,,,,,,,,,
53,,,,,,,,,,,,
54,,,,,,,,,,,,
55,,,,,,,,,,,,
56,,,,,,,,,,,,
57,,,,,,,,,,,,
58,,,,,,,,,,,,
59,,,,,,,,,,,,
60,,,,,,,,,,,,
61,,,,,,,,,,,,
62,,,,,,,,,,,,
63,,,,,,,,,,,,
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,,,,,,,,,,,,
72,,,,,,,,,,,,
73,,,,,,,,,,,,
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,,,,,,,,,,,,
81,,,,,,,,,,,,
82,,,,,,,,,,,,
83,,,,,,,,,,,,
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,,,,,,,,,,,,
92,,,,,,,,,,,,
93,,,,,,,,,,,,
94,,,,,,,,,,,,
95,,,,,,,,,,,,
96,,,,,,,,,,,,
