Unnamed: 0,Unnamed: 1,Office of the University Controller ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Accounting & Property Services,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,Florida State University,,,,,,6300A University Center,,,,
,,,,,,,,"Tallahassee, FL 32306-2393",,,,
,,,,,,,,Ph: (850) 644-9756,,,,
,,,,,,,,PropertyServices@admin.fsu.edu,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PROPERTY ACCOUNTABILITY RELEASE FORM ADDENDUM,,,,,,,,,,,,
,,,,,,,,,,,,
Seq,Tag #,Capital Asset?,Category,Description,Serial #,Disposition Method,Fund,Scrub Initials,,,,
1,,,,Dell Optiplex 3020,78269Z1,,,,,COMPUTER,,A. Surplus
2,,,,Dell Dock,,,,,,ELECTRONICS,,B. Scrap/Recycle
3,,,,VLINK 3500,,,,,,FURNITURE,,C. Trade-In
4,,,,Venus 700,167737,,,,,OFFICE EQUIPMENT,,D. Cannibalize
5,,,,Dell Monitor,,,,,,SCIENTIFIC EQUIPMENT,,E. Transfer to Other ST Agency
6,,,,Dell Optiplex 9020,6XY9T52,,,,,VEHICLE,,F. Abandoned/Non-Recoverable
7,,,,Dell Monitor,,,,,,OTHER (please describe),,G. Destroyed *
8,,,,Dell Monitor,,,,,,,,H. Missing *
9,,,,Vivid Edge Coax Controller,VL4510-Q,,,,,,,I. Stolen *
10,,,,Dell Monitor,,,,,,,,J. Other (Documentation Required)
11,,,,Jabra Pro 920 (Headset),,,,,,,,
12,,,,"Samsung 32""(?) TV",,,,,,,,
13,,,,"Philips 32""(?) TV",,,,,,,,
14,,,,Junk Box,,,,,,,,
15,,,,Junk Box,,,,,,,,
16,,,,Junk Box,,,,,,,,
17,,,,Dell Monitor,,,,,,,,
18,,,,Daktronics Signal Convertor,,,,,,,,
19,,,,Coby DVD player,,,,,,,,
20,,,,Surplus Box,,,,,,,,
21,,,,Dell Monitor,,,,,,,,
22,,,,Dell Monitor,,,,,,,,
23,,,,Dell Monitor,,,,,,,,
24,,,,Dell Monitor,,,,,,,,
25,,,,Dell Monitor,,,,,,,,
26,,,,Dell Monitor,,,,,,,,
27,,,,Dell Latitude E6530,4D7NMX1,,,,,,,
28,,,,Dell Latitude E5470,5YWTSF2,,,,,,,
29,,,,Microsoft Surface Stdio,000332671458,,,,,,,
30,,,,LG TV,,,,,,,,
31,,,,,,,,,,,,
32,,,,,,,,,,,,
33,,,,,,,,,,,,
34,,,,,,,,,,,,
35,,,,,,,,,,,,
36,,,,,,,,,,,,
37,,,,,,,,,,,,
38,,,,,,,,,,,,
39,,,,,,,,,,,,
40,,,,,,,,,,,,
41,,,,,,,,,,,,
42,,,,,,,,,,,,
43,,,,,,,,,,,,
44,,,,,,,,,,,,
45,,,,,,,,,,,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
51,,,,,,,,,,,,
52,,,,,,,,,,,,
53,,,,,,,,,,,,
54,,,,,,,,,,,,
55,,,,,,,,,,,,
56,,,,,,,,,,,,
57,,,,,,,,,,,,
58,,,,,,,,,,,,
59,,,,,,,,,,,,
60,,,,,,,,,,,,
61,,,,,,,,,,,,
62,,,,,,,,,,,,
63,,,,,,,,,,,,
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,,,,,,,,,,,,
72,,,,,,,,,,,,
73,,,,,,,,,,,,
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,,,,,,,,,,,,
81,,,,,,,,,,,,
82,,,,,,,,,,,,
83,,,,,,,,,,,,
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,,,,,,,,,,,,
92,,,,,,,,,,,,
93,,,,,,,,,,,,
94,,,,,,,,,,,,
95,,,,,,,,,,,,
96,,,,,,,,,,,,
