Unnamed: 0,Unnamed: 1,Office of the University Controller ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Accounting & Property Services,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,Florida State University,,,,,,6300A University Center,,,,
,,,,,,,,"Tallahassee, FL 32306-2393",,,,
,,,,,,,,Ph: (850) 644-9756,,,,
,,,,,,,,PropertyServices@admin.fsu.edu,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PROPERTY ACCOUNTABILITY RELEASE FORM ADDENDUM,,,,,,,,,,,,
,,,,,,,,,,,,
Seq,Tag #,Capital Asset?,Category,Description,Serial #,Disposition Method,Fund,Scrub Initials,,,,
1,,,,LG Monitor,,,,,,COMPUTER,,A. Surplus
2,,,,LG Monitor,,,,,,ELECTRONICS,,B. Scrap/Recycle
3,,,,Dell Monitor,,,,,,FURNITURE,,C. Trade-In
4,,,,Dell Monitor,,,,,,OFFICE EQUIPMENT,,D. Cannibalize
5,,,,Brother Printer,,,,,,SCIENTIFIC EQUIPMENT,,E. Transfer to Other ST Agency
6,,,,AOC Monitor,,,,,,VEHICLE,,F. Abandoned/Non-Recoverable
7,,,,AOC Monitor,,,,,,OTHER (please describe),,G. Destroyed *
8,,,,Dell Optiplex 5050,8HXJXK2,,,,,,,H. Missing *
9,,,,Dell Dock,,,,,,,,I. Stolen *
10,,,,Dell Optiplex 5050,1HF4HK2,,,,,,,J. Other (Documentation Required)
11,,,,Dell Optiplex 5040,7PTWPD2,,,,,,,
12,,,,Acer Monitor,,,,,,,,
13,,,,Acer Monitor,,,,,,,,
14,,,,Dell Monitor,,,,,,,,
15,,,,Dell Monitor,,,,,,,,
16,,,,Dell Monitor,,,,,,,,
17,,,,OES Clock,,,,,,,,
18,,,,OES Clock,,,,,,,,
19,,,,Dell Monitor,,,,,,,,
20,,,,Dell Monitor,,,,,,,,
21,,,,Dell Monitor,,,,,,,,
22,,,,HP t620 PLUS,MXL6051BNQ,,,,,,,
23,,,,Dell Latitude E6540,CDFBV32,,,,,,,
24,,,,Dell Optiplex 3020,HVZFB32,,,,,,,
25,,,,Dell Optiplex 5050,6G8YHL2,,,,,,,
26,,,,Dell Optiplex 7040,887FHB2,,,,,,,
27,,,,Dell Optiplex 3020,GD1QP52,,,,,,,
28,,,,Dell Optiplex 9010,1KR4TW1,,,,,,,
29,,,,iPad,DMQYWH67JMVR,,,,,,,
30,,,,Dell Monitor,,,,,,,,
31,,,,,,,,,,,,
32,,,,,,,,,,,,
33,,,,,,,,,,,,
34,,,,,,,,,,,,
35,,,,,,,,,,,,
36,,,,,,,,,,,,
37,,,,,,,,,,,,
38,,,,,,,,,,,,
39,,,,,,,,,,,,
40,,,,,,,,,,,,
41,,,,,,,,,,,,
42,,,,,,,,,,,,
43,,,,,,,,,,,,
44,,,,,,,,,,,,
45,,,,,,,,,,,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
51,,,,,,,,,,,,
52,,,,,,,,,,,,
53,,,,,,,,,,,,
54,,,,,,,,,,,,
55,,,,,,,,,,,,
56,,,,,,,,,,,,
57,,,,,,,,,,,,
58,,,,,,,,,,,,
59,,,,,,,,,,,,
60,,,,,,,,,,,,
61,,,,,,,,,,,,
62,,,,,,,,,,,,
63,,,,,,,,,,,,
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,,,,,,,,,,,,
72,,,,,,,,,,,,
73,,,,,,,,,,,,
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,,,,,,,,,,,,
81,,,,,,,,,,,,
82,,,,,,,,,,,,
83,,,,,,,,,,,,
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,,,,,,,,,,,,
92,,,,,,,,,,,,
93,,,,,,,,,,,,
94,,,,,,,,,,,,
95,,,,,,,,,,,,
96,,,,,,,,,,,,
