Unnamed: 0,Unnamed: 1,Office of the University Controller ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Accounting & Property Services,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,Florida State University,,,,,,6300A University Center,,,,
,,,,,,,,"Tallahassee, FL 32306-2393",,,,
,,,,,,,,Ph: (850) 644-9756,,,,
,,,,,,,,PropertyServices@admin.fsu.edu,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PROPERTY ACCOUNTABILITY RELEASE FORM ADDENDUM,,,,,,,,,,,,
,,,,,,,,,,,,
Seq,Tag #,Capital Asset?,Category,Description,Serial #,Disposition Method,Fund,Scrub Initials,,,,
1,,,,Dell Optiplex 9020,G690J02,,,,,COMPUTER,,A. Surplus
2,,,,Dell Monitor,,,,,,ELECTRONICS,,B. Scrap/Recycle
3,,,,Dell C1760nw Printer,C43RHG2,,,,,FURNITURE,,C. Trade-In
4,,,,Canon MG5220 Printer,,,,,,OFFICE EQUIPMENT,,D. Cannibalize
5,,,,Dell Monitor,,,,,,SCIENTIFIC EQUIPMENT,,E. Transfer to Other ST Agency
6,,,,Dell Monitor,,,,,,VEHICLE,,F. Abandoned/Non-Recoverable
7,,,,Dell Monitor,,,,,,OTHER (please describe),,G. Destroyed *
8,,,,Dell Monitor,,,,,,,,H. Missing *
9,,,,Dell Monitor,,,,,,,,I. Stolen *
10,,,,Dell Monitor,,,,,,,,J. Other (Documentation Required)
11,,,,Dell Monitor,,,,,,,,
12,,,,Dell Monitor,,,,,,,,
13,,,,Dell Monitor,,,,,,,,
14,,,,Dell Monitor,,,,,,,,
15,,,,Dell Monitor,,,,,,,,
16,,,,Dell Monitor,,,,,,,,
17,,,,Dell Monitor,,,,,,,,
18,,,,Dell Monitor,,,,,,,,
19,,,,Dell Monitor,,,,,,,,
20,,,,Dell Monitor,,,,,,,,
21,,,,Dell Monitor,,,,,,,,
22,,,,Dell Monitor,,,,,,,,
23,,,,Dell Monitor,,,,,,,,
24,,,,Dell Monitor,,,,,,,,
25,,,,Dell Monitor,,,,,,,,
26,,,,Dell Monitor,,,,,,,,
27,,,,Dell Monitor,,,,,,,,
28,,,,Dell Monitor,,,,,,,,
29,,,,Dell Monitor,,,,,,,,
30,,,,Dell Monitor,,,,,,,,
31,,,,Dell Monitor,,,,,,,,
32,,,,Dell Optiplex,9CFB942,,,,,,,
33,,,,Dell Optiplex,57QBD22,,,,,,,
34,,,,Dell Optiplex,9BMJ942,,,,,,,
35,,,,Dell Optiplex,9C49942,,,,,,,
36,,,,Dell Optiplex,9BZ8942,,,,,,,
37,,,,Dell Optiplex,9C3F942,,,,,,,
38,,,,Dell Optiplex,9BKH942,,,,,,,
39,,,,Dell Optiplex,5TGBDZ1,,,,,,,
40,,,,Dell Optiplex,47BQD22,,,,,,,
41,,,,Dell Optiplex,9BVJ942,,,,,,,
42,,,,Dell Optiplex,GBGP942,,,,,,,
43,,,,Dell Optiplex,5TJCDZ1,,,,,,,
44,,,,Dell Optiplex,5TJDDZ1,,,,,,,
45,,,,Dell Optiplex,5TFBDZ1,,,,,,,
46,,,,Dell Optiplex,5TFCDZ1,,,,,,,
47,,,,Dell Optiplex,5THBDZ1,,,,,,,
48,,,,Dell Optiplex,5TFDDZ1,,,,,,,
49,,,,Dell Optiplex,5THDDZ1,,,,,,,
50,,,,Dell Optiplex,67BQD22,,,,,,,
51,,,,Dell Optiplex,5TJBDZ1,,,,,,,
52,,,,Dell Optiplex,77BQD22,,,,,,,
53,,,,Dell Optiplex,5TDBDZ1,,,,,,,
54,,,,Dell Optiplex,5TDCDZ1,,,,,,,
55,,,,Dell Optiplex,5TCDDZ1,,,,,,,
56,,,,Dell Optiplex,5TGCDZ1,,,,,,,
57,,,,Laptop Cart,,,,,,,,
58,,,,Junk Box,,,,,,,,
59,,,,Junk Box,,,,,,,,
60,,,,,,,,,,,,
61,,,,,,,,,,,,
62,,,,,,,,,,,,
63,,,,,,,,,,,,
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,,,,,,,,,,,,
72,,,,,,,,,,,,
73,,,,,,,,,,,,
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,,,,,,,,,,,,
81,,,,,,,,,,,,
82,,,,,,,,,,,,
83,,,,,,,,,,,,
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,,,,,,,,,,,,
92,,,,,,,,,,,,
93,,,,,,,,,,,,
94,,,,,,,,,,,,
95,,,,,,,,,,,,
96,,,,,,,,,,,,
