Unnamed: 0,Unnamed: 1,Office of the University Controller ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Accounting & Property Services,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
,,Florida State University,,,,,,6300A University Center,,,,
,,,,,,,,"Tallahassee, FL 32306-2393",,,,
,,,,,,,,Ph: (850) 644-9756,,,,
,,,,,,,,PropertyServices@admin.fsu.edu,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
PROPERTY ACCOUNTABILITY RELEASE FORM ADDENDUM,,,,,,,,,,,,
,,,,,,,,,,,,
Seq,Tag #,Capital Asset?,Category,Description,Serial #,Disposition Method,Fund,Scrub Initials,,,,
1,,,,"Samsung DU7200 50"" TV",0GV73CVXB02731,,,,,COMPUTER,,A. Surplus
2,,,,Latitude E6540 ,9VW1k12,,,,,ELECTRONICS,,B. Scrap/Recycle
3,,,,Optiplex 9020,9XD9D42,,,,,FURNITURE,,C. Trade-In
4,,,,Optiplex 790,D0CKTV1,,,,,OFFICE EQUIPMENT,,D. Cannibalize
5,,,,Optiplex 790,D0BMTV1,,,,,SCIENTIFIC EQUIPMENT,,E. Transfer to Other ST Agency
6,,,,Microsoft Surface Book,077206674354,,,,,VEHICLE,,F. Abandoned/Non-Recoverable
7,,,,Microsoft Surface Book,060034104254,,,,,OTHER (please describe),,G. Destroyed *
8,,,,Microsoft Surface Book,028305374654,,,,,,,H. Missing *
9,,,,Microsoft Surface Book,028377174654,,,,,,,I. Stolen *
10,,,,Microsoft Surface Book,062422575154,,,,,,,J. Other (Documentation Required)
11,,,,Microsoft Surface Book,023088714654,,,,,,,
12,,,,Samsung UN40D6000SF ,,,,,,,,
13,,,,Dell Monitor,,,,,,,,
14,,,,Dell Monitor,,,,,,,,
15,,,,Dell Monitor,,,,,,,,
16,,,,Dell Monitor,,,,,,,,
17,,,,Dell Optiplex 9020 AIO,BK11L02,,,,,,,
18,,,,Acer,,,,,,,,
19,,,,Dell Monitor,,,,,,,,
20,,,,AT&T Modem,,,,,,,,
21,,,,VOIP,,,,,,,,
22,,,,VOIP,,,,,,,,
23,,,,VOIP,,,,,,,,
24,,,,Dell Optiplex 5040,26352408206,,,,,,,
25,,,,HP EliteDesk ,2UA6351976,,,,,,,
26,,,,Dell Optiplex 3040,8YKHGA00,,,,,,,
27,,,,Dell E-Dock,,,,,,,,
28,,,,Windows Server,,,,,,,,
29,,,,Windows Server,,,,,,,,
30,,,,Junk Box,,,,,,,,
31,,,,Dell Curved Monitor,,,,,,,,
32,,,,Dell Monitor,,,,,,,,
33,,,,Samsung TV,,,,,,,,
34,,,,,,,,,,,,
35,,,,,,,,,,,,
36,,,,,,,,,,,,
37,,,,,,,,,,,,
38,,,,,,,,,,,,
39,,,,,,,,,,,,
40,,,,,,,,,,,,
41,,,,,,,,,,,,
42,,,,,,,,,,,,
43,,,,,,,,,,,,
44,,,,,,,,,,,,
45,,,,,,,,,,,,
46,,,,,,,,,,,,
47,,,,,,,,,,,,
48,,,,,,,,,,,,
49,,,,,,,,,,,,
50,,,,,,,,,,,,
51,,,,,,,,,,,,
52,,,,,,,,,,,,
53,,,,,,,,,,,,
54,,,,,,,,,,,,
55,,,,,,,,,,,,
56,,,,,,,,,,,,
57,,,,,,,,,,,,
58,,,,,,,,,,,,
59,,,,,,,,,,,,
60,,,,,,,,,,,,
61,,,,,,,,,,,,
62,,,,,,,,,,,,
63,,,,,,,,,,,,
64,,,,,,,,,,,,
65,,,,,,,,,,,,
66,,,,,,,,,,,,
67,,,,,,,,,,,,
68,,,,,,,,,,,,
69,,,,,,,,,,,,
70,,,,,,,,,,,,
71,,,,,,,,,,,,
72,,,,,,,,,,,,
73,,,,,,,,,,,,
74,,,,,,,,,,,,
75,,,,,,,,,,,,
76,,,,,,,,,,,,
77,,,,,,,,,,,,
78,,,,,,,,,,,,
79,,,,,,,,,,,,
80,,,,,,,,,,,,
81,,,,,,,,,,,,
82,,,,,,,,,,,,
83,,,,,,,,,,,,
84,,,,,,,,,,,,
85,,,,,,,,,,,,
86,,,,,,,,,,,,
87,,,,,,,,,,,,
88,,,,,,,,,,,,
89,,,,,,,,,,,,
90,,,,,,,,,,,,
91,,,,,,,,,,,,
92,,,,,,,,,,,,
93,,,,,,,,,,,,
94,,,,,,,,,,,,
95,,,,,,,,,,,,
96,,,,,,,,,,,,
